VERB, PREP, POBJ, 
have, on, platforms, 
has, for, bucks, 
missing, to, franchise, 
using, on, shooter, 
playing, with, friends, 
get, in, game, 
play, for, hours, 
addicting, as, this, 
fast, past, wave, 
picked, because, time, 
play, at, school, 
sit, for, minutes, 
looking, to, bloons, 
play, on, launcher, 
play, in, time, 
goes, with, eggs, 
Play, for, minutes, 
disconnected, from, game, 
disconnect, For, reason, 
disconnect, for, second, 
happen, with, game, 
go, on, wifi, 
getting, for, starters, 
resets, After, month, 
resets, to, beginning, 
had, on, account, 
playing, with, firends, 
spent, on, it, 
enjoyed, as, whole, 
Looking, to, BTDB2, 
Looking, to, Kiwi, 
missed, In, knowlage, 
missed, in, respect, 
fired, for, incompetence, 
having, to, fact, 
removed, from, game, 
have, td, 6, 
getting, in, bloons, 
reach, like, bosses, 
comes, to, game, 
playing, on, computer, 
Thank, for, years, 
quitting, in, middle, 
been, since, BTD4, 
had, for, months, 
playing, in, time, 
jump, on, point, 
transfer, from, tower, 
transfer, to, pls, 
causing, on, phone, 
playing, for, year, 
used, for, characters, 
play, without, internet, 
play, without, 🎮, 
thrown, in, face, 
recommend, to, anyone, 
played, at, house, 
thinking, about, it, 
install, on, device, 
spent, on, it, 
play, with, time, 
spending, on, bloons, 
captures, as, BTD5, 
nerfed, into, floor, 
putting, with, bs, 
playing, on, sisters, 
Grinded, for, master, 
keep, from, boredom, 
paid, for, upgrades, 
disappeared, with, way, 
make, so, paragon, 
destroys, on, hit, 
use, as, bomb, 
do, at, degree, 
add, to, BTD6, 
add, into, one, 
return, with, plenty, 
use, as, video, 
played, for, time, 
runs, On, computer, 
put, into, game, 
got, for, 2, 
updated, with, content, 
grafis, uv, muny, 
done, with, characters, 
play, for, hours, 
play, as, bloons, 
Works, like, charm, 
crashes, to, December, 
playing, for, years, 
kicked, from, game, 
wait, till, end, 
stuck, on, screen, 
rid, of, popper, 
play, with, girlfriend, 
blame, on, this, 
paid, for, game, 
save, with, it, 
carryover, with, it, 
reach, to, round, 
play, for, hours, 
is, with, co, 
is, with, -, 
is, with, op, 
kicked, at, rounds, 
waiting, for, end, 
recommended, to, everyone, 
wait, for, btd7, 
get, on, round, 
play, by, person, 
make, with, name, 
disable, at, time, 
watched, on, it, 
watched, of, people, 
play, with, friends, 
make, to, leaderbords, 
complaining, about, something, 
played, since, review, 
played, since, BTD2, 
buy, on, sale, 
have, For, that, 
does, in, way, 
missed, from, btd5, 
play, by, yourself, 
play, with, friends, 
played, for, years, 
adding, as, icon, 
link, to, farms, 
throws, on, 80/80, 
throws, with, reward, 
lost, to, crashes, 
starts, in, game, 
unforgiving, to, phones, 
join, in, end, 
wait, for, TD7, 
gets, over, time, 
Buy, for, game, 
makes, in, games, 
have, in, game, 
wait, for, balloons, 
released, on, PC, 
buy, for, weeks, 
disappears, into, air, 
lag, with, reimbursement, 
fix, due, amount, 
gets, after, while, 
waiting, for, round, 
go, into, sandbox, 
do, to, it, 
get, from, phone, 
linked, from, game, 
linked, to, this, 
use, with, data, 
play, with, friends, 
chill, with, randoms, 
have, with, monkeys, 
WAIT, UNTIL, END, 
WAIT, OF, TURN, 
WAIT, IN, OP, 
HAPPEN, TO, YOU, 
playing, on, DSi, 
upgrade, to, 3, 
upgrade, over, game, 
focus, on, something, 
done, with, game, 
played, in, life, 
spend, on, game, 
ruined, for, me, 
kicking, from, game, 
hosted, via, message, 
earn, per, kill, 
takes, to, long, 
addicted, to, Glunky, 
called, with, tier, 
gets, past, bow, 
doing, for, run, 
dropping, in, middle, 
had, in, weeks, 
felt, After, update, 
entering, into, map, 
playing, for, year, 
comes, with, lots, 
go, to, store, 
go, to, store, 
go, to, store, 
get, to, other, 
happens, in, co, 
happens, in, -, 
happens, in, op, 
lag, in, coop, 
deleted, after, update, 
transferred, to, phone, 
got, on, grandmother, 
disconnecting, for, reason, 
indulging, in, application, 
thinking, of, buying, 
play, for, hours, 
add, to, version, 
reply, to, me, 
have, on, one, 
playing, with, people, 
play, without, adds, 
kicks, to, point, 
ping, for, THAT, 
got, into, series, 
paid, for, money, 
loading, into, game, 
🌏, 📴, 📳, 
🌏, 📴, 1️⃣2️⃣3️⃣4️⃣5️⃣6️⃣7️⃣8️⃣9️⃣1️⃣0️⃣1️⃣1️⃣1️⃣2️⃣1️⃣3️⃣1️⃣4️⃣1️⃣5️⃣1️⃣6️⃣2️⃣7️⃣1️⃣8️⃣, 
runs, of, course, 
find, in, this, 
recommend, as, purchase, 
get, past, wave, 
addicted, to, it, 
progress, through, game, 
logging, with, details, 
got, on, sale, 
playing, on, it, 
play, with, friends, 
playing, for, years, 
messed, with, co, 
messed, with, games, 
enjoyed, for, years, 
doing, for, hours, 
crashes, at, rounds, 
do, in, this, 
merge, into, one, 
wasting, on, mode, 
playing, for, long, 
passing, with, game, 
put, into, it, 
CANT, WITH, BROTHERS, 
progresses, with, level, 
look, past, surface, 
get, around, boredom, 
get, with, it, 
played, on, playstore, 
Keep, in, mind, 
want, during, gameplay, 
go, to, menu, 
play, on, toilet, 
went, to, website, 
made, to, surprise, 
pay, for, game, 
pay, for, it, 
had, for, hours, 
recommend, to, anyone, 
pop, in, it, 
rejoin, in, menu, 
running, on, fios, 
tacks, to, long, 
play, with, friends, 
CONNECTED, TO, INTERNET, 
fussty, in, gam, 
kept, from, TD5, 
wait, with, features, 
put, on, system, 
play, on, Xbox, 
met, with, screen, 
get, for, experience, 
play, for, hours, 
download, on, pc, 
buying, on, tablet, 
recomend, to, everyone, 
pay, for, it, 
playing, for, years, 
talk, for, second, 
got, to, s, 
compare, to, charm, 
looking, for, challenge, 
evolved, as, years, 
deal, with, ads, 
owned, from, day, 
put, down, 😂, 
put, down, 😂, 
put, down, 😂, 
put, down, 😂, 
bogged, with, past, 
asking, for, rating, 
seen, in, while, 
wanted, for, year, 
got, in, start, 
sign, for, features, 
say, of, you, 
spent, on, game, 
getting, with, updates, 
improved, since, then., 
play, with, friends, 
TRYING, TO, ACCOUNT, 
restarted, at, point, 
forgot, about, game, 
admired, with, IAPs, 
obtained, without, payment, 
earned, in, game, 
looking, into, it, 
lag, on, mobile, 
goes, to, rambow, 
rambow, to, ceramic, 
rambow, to, moab, 
steped, from, 5, 
try, for, yourself, 
paid, for, ads, 
know, about, game, 
refreshing, in, world, 
update, with, content, 
went, to, shop, 
install, for, mobile, 
broing, at, times, 
packed, with, lots, 
have, from, which, 
get, in, day, 
crashing, on, Android, 
disconnected, from, games, 
play, with, friends, 
play, with, friends, 
play, by, yourself, 
WALWAYS, TO, STRANGERS, 
looking, for, game, 
😄, 😢, ▶, 
😄, 😢, ⏬, 
owned, since, week, 
played, in, life, 
resulting, in, loss, 
have, by, clicking, 
help, with, lag, 
pay, for, times, 
play, for, hour, 
makes, for, it, 
entertained, during, classtime, 
